step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,alertID
161,CHECK,160.33,5,0.0,0.0,87,154041.09,154201.42,0,-1
161,CREDIT,309.48,59,181.44,0.0,89,322559.4,322868.87,0,-1
161,DEPOSIT,322.55,98,1298754.37,1298431.75,22,9616.8,9939.36,0,-1
161,CREDIT,501.58,54,54777.71,54276.12,55,441295.12,441796.71,0,-1
161,DEPOSIT,317.95,89,322868.87,322550.93,88,280294.84,280612.78,0,-1
161,CHECK,393.51,49,30378.17,29984.66,1,60249.83,60643.35,0,-1
161,WIRE,155.13,57,0.0,0.0,66,788194.62,788349.75,0,-1
161,WIRE,373.51,42,0.0,0.0,77,399803.43,400176.96,0,-1
161,DEPOSIT,181.16,86,633521.93,633340.75,99,1282615.37,1282796.5,0,-1
161,DEPOSIT,144.8,51,286485.59,286340.78,89,322550.93,322695.71,0,-1
162,CHECK,574.09,45,0.0,0.0,78,101862.26,102436.35,0,-1
162,DEPOSIT,180.32,50,32451.7,32271.38,23,209902.56,210082.89,0,-1
162,DEPOSIT,392.76,62,585165.43,584772.68,46,0.0,392.76,0,-1
162,CREDIT,392.76,62,584772.68,584379.93,26,136179.2,136571.96,0,-1
162,DEPOSIT,392.76,62,584379.93,583987.18,84,915.98,1308.76,0,-1
162,WIRE,392.76,62,583987.18,583594.37,95,375016.43,375409.21,0,-1
162,DEPOSIT,392.76,62,583594.37,583201.62,51,286340.78,286733.56,0,-1
162,DEPOSIT,392.76,62,583201.62,582808.87,85,885718.68,886111.43,0,-1
162,CREDIT,392.76,62,582808.87,582416.06,97,653050.06,653442.81,0,-1
162,CHECK,392.76,62,582416.06,582023.31,86,633340.75,633733.56,0,-1
162,CHECK,392.76,62,582023.31,581630.56,76,0.0,392.76,0,-1
162,DEPOSIT,586.57,55,441796.71,441210.15,0,89361.74,89948.31,0,-1
162,CREDIT,501.58,54,54276.12,53774.53,55,441210.15,441711.75,0,-1
162,DEPOSIT,320.64,63,176306.09,175985.45,89,322695.71,323016.37,0,-1
162,CHECK,320.64,63,175985.45,175664.81,59,0.0,320.64,0,-1
162,CHECK,320.64,63,175664.81,175344.17,15,336006.15,336326.81,0,-1
162,DEPOSIT,320.64,63,175344.17,175023.53,92,1283191.75,1283512.37,0,-1
162,WIRE,320.64,63,175023.53,174702.89,61,34676.4,34997.04,0,-1
162,DEPOSIT,320.64,63,174702.89,174382.25,94,959515.18,959835.87,0,-1
162,CHECK,320.64,63,174382.25,174061.6,74,42206.47,42527.11,0,-1
162,DEPOSIT,320.64,63,174061.6,173740.96,85,886111.43,886432.06,0,-1
162,WIRE,320.64,63,173740.96,173420.32,31,0.0,320.64,0,-1
162,CHECK,110.91,56,407415.93,407305.03,22,9939.36,10050.27,0,-1
162,CHECK,373.51,42,0.0,0.0,77,400176.96,400550.5,0,-1
162,DEPOSIT,583.39,95,375409.21,374825.81,66,788349.75,788933.12,0,-1
162,CREDIT,465.04,44,227514.01,227048.98,88,280612.78,281077.84,0,-1
162,CREDIT,92.22,0,89948.31,89856.09,55,441711.75,441803.96,0,-1
162,CHECK,92.22,0,89856.09,89763.86,27,92.22,184.44,0,-1
162,DEPOSIT,216.08,52,659689.31,659473.18,77,400550.5,400766.59,0,-1
162,DEPOSIT,341.3,58,370681.37,370340.06,2,47049.25,47390.55,0,-1
162,WIRE,156.75,47,0.0,0.0,77,400766.59,400923.34,0,-1
162,DEPOSIT,94.7,2,47390.55,47295.85,58,370340.06,370434.75,0,-1
162,DEPOSIT,94.7,2,47295.85,47201.15,50,32271.38,32366.08,0,-1
162,CREDIT,94.7,2,47201.15,47106.44,86,633733.56,633828.25,0,-1
162,WIRE,119.11,46,392.76,273.65,11,39554.51,39673.62,0,-1
162,DEPOSIT,100.11,40,630288.93,630188.81,82,46659.8,46759.91,0,-1
162,DEPOSIT,247.72,48,0.0,0.0,99,1282796.5,1283044.25,0,-1
162,CHECK,393.51,49,29984.66,29591.15,1,60643.35,61036.86,0,-1
162,DEPOSIT,149.36,41,47.22,0.0,99,1283044.25,1283193.62,0,-1
162,DEPOSIT,155.13,57,0.0,0.0,66,788933.12,789088.25,0,-1
162,CREDIT,309.48,59,320.64,11.15,89,323016.37,323325.84,0,-1
162,CHECK,144.8,51,286733.56,286588.75,89,323325.84,323470.65,0,-1
162,DEPOSIT,264.01,53,477005.21,476741.21,22,10050.27,10314.28,0,-1
162,CHECK,248.77,43,246545.18,246296.4,33,1653.01,1901.79,0,-1
163,DEPOSIT,455.13,85,886432.06,885976.93,11,39673.62,40128.75,0,-1
163,CHECK,373.51,42,0.0,0.0,77,400923.34,401296.84,0,-1
163,DEPOSIT,216.08,52,659473.18,659257.12,77,401296.84,401512.93,0,-1
163,CREDIT,382103.71,20,150610.28,0.0,56,407305.03,789408.75,0,-1
163,WIRE,341.3,58,370434.75,370093.43,2,47106.44,47447.75,0,-1
163,CHECK,586.57,55,441803.96,441217.37,0,89763.86,90350.43,0,-1
163,DEPOSIT,156.75,47,0.0,0.0,77,401512.93,401669.68,0,-1
163,DEPOSIT,574.09,45,0.0,0.0,78,102436.35,103010.44,0,-1
163,CREDIT,100.11,40,630188.81,630088.75,82,46759.91,46860.01,0,-1
163,CHECK,167.41,4,308.05,140.64,89,323470.65,323638.06,0,-1
163,CHECK,167.41,4,140.64,0.0,4,0.0,167.41,0,-1
163,CHECK,167.41,4,167.41,0.0,92,1283512.37,1283679.75,0,-1
163,DEPOSIT,247.72,48,0.0,0.0,99,1283193.62,1283441.37,0,-1
163,CREDIT,501.58,54,53774.53,53272.94,55,441217.37,441718.96,0,-1
163,WIRE,155.13,57,0.0,0.0,66,789088.25,789243.37,0,-1
163,CHECK,309.48,59,11.15,0.0,89,323638.06,323947.56,0,-1
163,DEPOSIT,517.52,64,611544.37,611026.87,99,1283441.37,1283958.87,0,-1
163,CHECK,517.52,64,611026.87,610509.37,12,711321.62,711839.12,0,-1
163,CREDIT,517.52,64,610509.37,609991.81,79,135712.21,136229.75,0,-1
163,CREDIT,517.52,64,609991.81,609474.31,24,1282.65,1800.17,0,-1
163,CHECK,517.52,64,609474.31,608956.81,9,11354.12,11871.64,0,-1
163,CREDIT,517.52,64,608956.81,608439.25,81,1029963.75,1030481.25,0,-1
163,DEPOSIT,517.52,64,608439.25,607921.75,40,630088.75,630606.25,0,-1
163,CHECK,517.52,64,607921.75,607404.25,53,476741.21,477258.71,0,-1
163,CHECK,517.52,64,607404.25,606886.68,75,131317.34,131834.85,0,-1
163,CHECK,489.0,65,31933.42,31444.42,22,10314.28,10803.28,0,-1
163,CHECK,489.0,65,31444.42,30955.42,23,210082.89,210571.89,0,-1
163,CHECK,489.0,65,30955.42,30466.42,79,136229.75,136718.75,0,-1
163,CREDIT,489.0,65,30466.42,29977.42,9,11871.64,12360.64,0,-1
163,CREDIT,489.0,65,29977.42,29488.42,82,46860.01,47349.01,0,-1
163,CHECK,489.0,65,29488.42,28999.42,94,959835.87,960324.87,0,-1
163,CHECK,489.0,65,28999.42,28510.42,63,173420.32,173909.32,0,-1
163,DEPOSIT,489.0,65,28510.42,28021.42,86,633828.25,634317.25,0,-1
163,WIRE,489.0,65,28021.42,27532.42,87,154201.42,154690.42,0,-1
163,CHECK,465.04,44,227048.98,226583.93,88,281077.84,281542.87,0,-1
163,CHECK,108.23,97,653442.81,653334.56,99,1283958.87,1284067.12,0,-1
163,CHECK,699443.31,25,462.55,0.0,64,606886.68,1306330.0,0,-1
163,CHECK,248.77,43,246296.4,246047.62,33,1901.79,2150.57,0,-1
163,CHECK,180.32,50,32366.08,32185.76,23,210571.89,210752.2,0,-1
163,DEPOSIT,149.36,41,0.0,0.0,99,1284067.12,1284216.5,0,-1
163,DEPOSIT,110.91,56,789408.75,789297.81,22,10803.28,10914.19,0,-1
163,CREDIT,290.1,92,1283679.75,1283389.75,99,1284216.5,1284506.62,0,-1
163,CREDIT,264.01,53,477258.71,476994.71,22,10914.19,11178.2,0,-1
163,DEPOSIT,119.11,46,273.65,154.54,11,40128.75,40247.86,0,-1
163,CHECK,160.33,5,0.0,0.0,33,2150.57,2310.89,0,-1
163,WIRE,160.33,5,0.0,0.0,62,581630.56,581790.87,0,-1
163,CHECK,160.33,5,0.0,0.0,87,154690.42,154850.76,0,-1
163,DEPOSIT,94.7,2,47447.75,47353.05,58,370093.43,370188.15,0,-1
163,DEPOSIT,94.7,2,47353.05,47258.35,50,32185.76,32280.47,0,-1
163,CREDIT,94.7,2,47258.35,47163.64,86,634317.25,634411.93,0,-1
163,CHECK,144.8,51,286588.75,286443.96,89,323947.56,324092.37,0,-1
163,CREDIT,393.51,49,29591.15,29197.64,1,61036.86,61430.37,0,-1
164,DEPOSIT,574.09,45,0.0,0.0,78,103010.44,103584.53,0,-1
164,CREDIT,586.57,55,441718.96,441132.4,0,90350.43,90937.0,0,-1
164,CREDIT,194.97,90,1172172.0,1171977.12,79,136718.75,136913.71,0,-1
164,DEPOSIT,181.16,86,634411.93,634230.81,99,1284506.62,1284687.75,0,-1
164,CHECK,110.91,56,789297.81,789186.93,22,11178.2,11289.11,0,-1
164,DEPOSIT,100.11,40,630606.25,630506.12,82,47349.01,47449.13,0,-1
164,DEPOSIT,393.51,49,29197.64,28804.13,1,61430.37,61823.88,0,-1
164,CREDIT,119.11,46,154.54,35.43,11,40247.86,40366.97,0,-1
164,CHECK,156.75,47,0.0,0.0,77,401669.68,401826.43,0,-1
164,CHECK,248.77,43,246047.62,245798.84,33,2310.89,2559.67,0,-1
164,CREDIT,30.09,11,40366.97,40336.87,46,35.43,65.53,0,-1
164,CREDIT,30.09,11,40336.87,40306.78,26,136571.96,136602.06,0,-1
164,DEPOSIT,30.09,11,40306.78,40276.69,74,42527.11,42557.21,0,-1
164,CHECK,30.09,11,40276.69,40246.59,86,634230.81,634260.87,0,-1
164,CREDIT,30.09,11,40246.59,40216.5,98,1298431.75,1298461.87,0,-1
164,DEPOSIT,341.3,58,370188.15,369846.84,2,47163.64,47504.96,0,-1
164,CHECK,144.8,51,286443.96,286299.15,89,324092.37,324237.15,0,-1
164,DEPOSIT,216.08,52,659257.12,659041.0,77,401826.43,402042.53,0,-1
164,CREDIT,138.49,67,33379.9,33241.41,49,28804.13,28942.62,0,-1
164,CHECK,138.49,67,33241.41,33102.92,90,1171977.12,1172115.5,0,-1
164,CHECK,138.49,67,33102.92,32964.43,71,482473.15,482611.65,0,-1
164,CHECK,138.49,67,32964.43,32825.94,94,960324.87,960463.37,0,-1
164,CREDIT,138.49,67,32825.94,32687.45,84,1308.76,1447.25,0,-1
164,CREDIT,138.49,67,32687.45,32548.96,73,70091.74,70230.22,0,-1
164,CHECK,138.49,67,32548.96,32410.47,43,245798.84,245937.34,0,-1
164,DEPOSIT,138.49,67,32410.47,32271.98,87,154850.76,154989.25,0,-1
164,CHECK,180.32,50,32280.47,32100.15,23,210752.2,210932.53,0,-1
164,DEPOSIT,583.39,95,374825.81,374242.43,66,789243.37,789826.81,0,-1
164,CHECK,73.83,8,0.0,0.0,66,789826.81,789900.62,0,-1
164,WIRE,73.83,8,0.0,0.0,57,0.0,73.83,0,-1
164,CHECK,73.83,8,0.0,0.0,61,34997.04,35070.87,0,-1
164,DEPOSIT,73.83,8,0.0,0.0,73,70230.22,70304.06,0,-1
164,DEPOSIT,155.13,57,73.83,0.0,66,789900.62,790055.75,0,-1
164,DEPOSIT,501.58,54,53272.94,52771.35,55,441132.4,441634.0,0,-1
164,CHECK,167.41,4,0.0,0.0,89,324237.15,324404.59,0,-1
164,CHECK,167.41,4,0.0,0.0,4,0.0,167.41,0,-1
164,CHECK,167.41,4,167.41,0.0,92,1283389.75,1283557.12,0,-1
164,CHECK,308.11,82,47449.13,47141.01,99,1284687.75,1284995.87,0,-1
164,CREDIT,247.72,48,0.0,0.0,99,1284995.87,1285243.62,0,-1
164,CHECK,373.51,42,0.0,0.0,77,402042.53,402416.06,0,-1
164,CREDIT,189.82,80,315019.06,314829.25,77,402416.06,402605.87,0,-1
164,DEPOSIT,149.36,41,0.0,0.0,99,1285243.62,1285392.87,0,-1
164,CHECK,465.04,44,226583.93,226118.9,88,281542.87,282007.9,0,-1
164,WIRE,309.48,59,0.0,0.0,89,324404.59,324714.06,0,-1
164,DEPOSIT,264.01,53,476994.71,476730.71,22,11289.11,11553.12,0,-1
164,CREDIT,159.63,66,790055.75,789896.12,1,61823.88,61983.51,0,-1
164,DEPOSIT,159.63,66,789896.12,789736.5,57,0.0,159.63,0,-1
164,CHECK,159.63,66,789736.5,789576.87,3,227.11,386.74,0,-1
164,DEPOSIT,159.63,66,789576.87,789417.25,29,121764.25,121923.88,0,-1
164,CHECK,159.63,66,789417.25,789257.62,19,0.0,159.63,0,-1
164,DEPOSIT,159.63,66,789257.62,789098.0,92,1283557.12,1283716.75,0,-1
164,CHECK,159.63,66,789098.0,788938.37,82,47141.01,47300.64,0,-1
164,CREDIT,159.63,66,788938.37,788778.68,97,653334.56,653494.18,0,-1
164,CREDIT,159.63,66,788778.68,788619.06,43,245937.34,246096.96,0,-1
164,DEPOSIT,132470.14,23,210932.53,78462.39,37,148.86,132619.0,0,-1
164,DEPOSIT,192.3,81,1030481.25,1030288.93,89,324714.06,324906.37,0,-1
165,CHECK,501.58,54,52771.35,52269.76,55,441634.0,442135.59,0,-1
165,DEPOSIT,156.75,47,0.0,0.0,77,402605.87,402762.62,0,-1
165,CREDIT,100.11,40,630506.12,630406.0,82,47300.64,47400.75,0,-1
165,CHECK,216.08,52,659041.0,658824.93,77,402762.62,402978.71,0,-1
165,DEPOSIT,180.32,50,32100.15,31919.83,23,78462.39,78642.71,0,-1
165,CHECK,603701.31,33,2559.67,0.0,63,173909.32,777610.62,0,-1
165,CHECK,144.8,51,286299.15,286154.34,89,324906.37,325051.18,0,-1
165,DEPOSIT,181.16,86,634260.87,634079.75,99,1285392.87,1285574.12,0,-1
165,DEPOSIT,317.95,89,325051.18,324733.21,88,282007.9,282325.87,0,-1
165,CREDIT,309.48,59,0.0,0.0,89,324733.21,325042.71,0,-1
165,CHECK,586.57,55,442135.59,441549.0,0,90937.0,91523.57,0,-1
165,CREDIT,42.72,12,711839.12,711796.43,11,40216.5,40259.23,0,-1
165,CHECK,42.72,12,711796.43,711753.68,12,711753.68,711796.43,0,-1
165,DEPOSIT,42.72,12,711796.43,711753.68,57,159.63,202.35,0,-1
165,WIRE,42.72,12,711753.68,711710.93,37,132619.0,132661.73,0,-1
165,DEPOSIT,42.72,12,711710.93,711668.25,5,0.0,42.72,0,-1
165,WIRE,42.72,12,711668.25,711625.5,97,653494.18,653536.93,0,-1
165,DEPOSIT,669925.56,30,149.32,0.0,77,402978.71,1072904.25,0,-1
165,CREDIT,297.29,99,1285574.12,1285276.75,88,282325.87,282623.15,0,-1
165,CREDIT,247.72,48,0.0,0.0,99,1285276.75,1285524.5,0,-1
165,CREDIT,290.1,92,1283716.75,1283426.62,99,1285524.5,1285814.62,0,-1
165,CHECK,393.51,49,28942.62,28549.11,1,61983.51,62377.02,0,-1
165,DEPOSIT,155.13,57,202.35,47.22,66,788619.06,788774.18,0,-1
165,CREDIT,149432.54,28,2491.33,0.0,83,521219.84,670652.37,0,-1
165,DEPOSIT,258.07,69,397666.84,397408.78,99,1285814.62,1286072.75,0,-1
165,CHECK,258.07,69,397408.78,397150.71,69,397150.71,397408.78,0,-1
165,DEPOSIT,258.07,69,397408.78,397150.71,48,0.0,258.07,0,-1
165,CHECK,258.07,69,397150.71,396892.62,16,3592.8,3850.87,0,-1
165,CHECK,258.07,69,396892.62,396634.56,94,960463.37,960721.43,0,-1
165,DEPOSIT,258.07,69,396634.56,396376.5,95,374242.43,374500.5,0,-1
165,DEPOSIT,258.07,69,396376.5,396118.43,85,885976.93,886235.0,0,-1
165,DEPOSIT,258.07,69,396118.43,395860.34,53,476730.71,476988.78,0,-1
165,CHECK,258.07,69,395860.34,395602.28,42,0.0,258.07,0,-1
165,DEPOSIT,149.36,41,0.0,0.0,99,1286072.75,1286222.0,0,-1
165,CHECK,70.23,13,0.0,0.0,77,1072904.25,1072974.5,0,-1
165,CHECK,70.23,13,0.0,0.0,34,257.91,328.14,0,-1
165,CHECK,70.23,13,0.0,0.0,26,136602.06,136672.29,0,-1
165,WIRE,70.23,13,0.0,0.0,95,374500.5,374570.75,0,-1
165,CHECK,70.23,13,0.0,0.0,97,653536.93,653607.12,0,-1
165,CREDIT,465.04,44,226118.9,225653.85,88,282623.15,283088.21,0,-1
165,CREDIT,373.51,42,258.07,0.0,77,1072974.5,1073348.0,0,-1
165,DEPOSIT,264.01,53,476988.78,476724.75,22,11553.12,11817.13,0,-1
165,CHECK,160.33,5,42.72,0.0,33,0.0,160.33,0,-1
165,WIRE,160.33,5,0.0,0.0,62,581790.87,581951.18,0,-1
165,CHECK,160.33,5,0.0,0.0,87,154989.25,155149.57,0,-1
165,CREDIT,315.13,68,302383.06,302067.93,57,47.22,362.35,0,-1
165,DEPOSIT,315.13,68,302067.93,301752.81,24,1800.17,2115.3,0,-1
165,CHECK,315.13,68,301752.81,301437.68,70,39.65,354.78,0,-1
165,CREDIT,315.13,68,301437.68,301122.56,60,370868.84,371183.96,0,-1
165,DEPOSIT,315.13,68,301122.56,300807.43,93,406105.43,406420.56,0,-1
165,DEPOSIT,315.13,68,300807.43,300492.28,82,47400.75,47715.88,0,-1
165,CHECK,315.13,68,300492.28,300177.15,84,1447.25,1762.38,0,-1
165,DEPOSIT,315.13,68,300177.15,299862.03,41,0.0,315.13,0,-1
165,DEPOSIT,315.13,68,299862.03,299546.9,43,246096.96,246412.09,0,-1
165,CREDIT,315.13,68,299546.9,299231.78,87,155149.57,155464.7,0,-1
165,CHECK,248.77,43,246412.09,246163.31,33,160.33,409.1,0,-1
165,DEPOSIT,332.04,93,406420.56,406088.5,34,328.14,660.19,0,-1
165,CHECK,119.11,46,65.53,0.0,11,40259.23,40378.33,0,-1
165,CHECK,110.91,56,789186.93,789076.0,22,11817.13,11928.04,0,-1
165,DEPOSIT,574.09,45,0.0,0.0,78,103584.53,104158.62,0,-1
165,DEPOSIT,341.3,58,369846.84,369505.53,2,47504.96,47846.26,0,-1
166,CHECK,70.23,13,0.0,0.0,77,1073348.0,1073418.25,0,-1
166,CHECK,70.23,13,0.0,0.0,34,660.19,730.42,0,-1
166,CHECK,70.23,13,0.0,0.0,26,136672.29,136742.53,0,-1
166,WIRE,70.23,13,0.0,0.0,95,374570.75,374640.96,0,-1
166,CHECK,70.23,13,0.0,0.0,97,653607.12,653677.37,0,-1
166,DEPOSIT,574.09,45,0.0,0.0,78,104158.62,104732.71,0,-1
166,DEPOSIT,248.77,43,246163.31,245914.53,33,409.1,657.89,0,-1
166,CHECK,341.3,58,369505.53,369164.21,2,47846.26,48187.57,0,-1
166,CHECK,373.51,42,0.0,0.0,77,1073418.25,1073791.75,0,-1
166,CHECK,100.11,40,630406.0,630305.93,82,47715.88,47815.99,0,-1
166,CREDIT,110.91,56,789076.0,788965.12,22,11928.04,12038.95,0,-1
166,CREDIT,278.26,83,670652.37,670374.12,88,283088.21,283366.46,0,-1
166,CREDIT,118.94,70,354.78,235.84,88,283366.46,283485.4,0,-1
166,CHECK,118.94,70,235.84,116.9,69,395602.28,395721.21,0,-1
166,CHECK,118.94,70,116.9,0.0,16,3850.87,3969.81,0,-1
166,DEPOSIT,118.94,70,0.0,0.0,39,48917.1,49036.04,0,-1
166,DEPOSIT,118.94,70,0.0,0.0,80,314829.25,314948.18,0,-1
166,WIRE,118.94,70,0.0,0.0,93,406088.5,406207.43,0,-1
166,DEPOSIT,118.94,70,0.0,0.0,95,374640.96,374759.9,0,-1
166,CHECK,118.94,70,0.0,0.0,42,0.0,118.94,0,-1
166,CHECK,118.94,70,0.0,0.0,97,653677.37,653796.31,0,-1
166,WIRE,118.94,70,0.0,0.0,98,1298461.87,1298580.87,0,-1
166,DEPOSIT,332.04,93,406207.43,405875.4,34,730.42,1062.47,0,-1
166,DEPOSIT,104.73,14,250249.25,250144.51,55,441549.0,441653.75,0,-1
166,CHECK,104.73,14,250144.51,250039.78,48,258.07,362.8,0,-1
166,CHECK,104.73,14,250039.78,249935.04,16,3969.81,4074.54,0,-1
166,CHECK,104.73,14,249935.04,249830.31,30,0.0,104.73,0,-1
166,CHECK,104.73,14,249830.31,249725.57,20,0.0,104.73,0,-1
166,CHECK,308.11,82,47815.99,47507.87,99,1286222.0,1286530.12,0,-1
166,CREDIT,96543.44,35,106876.14,10332.69,80,314948.18,411491.62,0,-1
166,DEPOSIT,149.36,41,315.13,165.77,99,1286530.12,1286679.5,0,-1
166,CHECK,541.05,84,1762.38,1221.32,99,1286679.5,1287220.62,0,-1
166,DEPOSIT,156.75,47,0.0,0.0,77,1073791.75,1073948.5,0,-1
166,CREDIT,119.11,46,0.0,0.0,11,40378.33,40497.45,0,-1
166,CHECK,501.58,54,52269.76,51768.17,55,441653.75,442155.34,0,-1
166,CREDIT,264.01,53,476724.75,476460.75,22,12038.95,12302.96,0,-1
166,DEPOSIT,155.13,57,362.35,207.22,66,788774.18,788929.37,0,-1
166,DEPOSIT,118.66,71,482611.65,482492.96,99,1287220.62,1287339.25,0,-1
166,CREDIT,118.66,71,482492.96,482374.31,56,788965.12,789083.75,0,-1
166,DEPOSIT,118.66,71,482374.31,482255.65,24,2115.3,2233.96,0,-1
166,DEPOSIT,118.66,71,482255.65,482136.96,81,1030288.93,1030407.62,0,-1
166,CHECK,118.66,71,482136.96,482018.31,62,581951.18,582069.87,0,-1
166,DEPOSIT,118.66,71,482018.31,481899.62,75,131834.85,131953.53,0,-1
166,CHECK,118.66,71,481899.62,481780.96,97,653796.31,653915.0,0,-1
166,DEPOSIT,118.66,71,481780.96,481662.28,98,1298580.87,1298699.5,0,-1
166,CREDIT,118.66,71,481662.28,481543.62,65,27532.42,27651.09,0,-1
166,CHECK,586.57,55,442155.34,441568.78,0,91523.57,92110.14,0,-1
166,CHECK,144.8,51,286154.34,286009.56,89,325042.71,325187.5,0,-1
166,DEPOSIT,628421.31,33,657.89,0.0,97,653915.0,1282336.25,0,-1
166,CREDIT,247.72,48,362.8,115.08,99,1287339.25,1287587.0,0,-1
166,CREDIT,157.97,91,329915.18,329757.18,99,1287587.0,1287745.0,0,-1
166,DEPOSIT,216.08,52,658824.93,658608.81,77,1073948.5,1074164.62,0,-1
166,DEPOSIT,192.3,81,1030407.62,1030215.31,89,325187.5,325379.81,0,-1
166,CHECK,465.04,44,225653.85,225188.82,88,283485.4,283950.43,0,-1
166,CHECK,180.32,50,31919.83,31739.51,23,78642.71,78823.03,0,-1
166,CREDIT,393.51,49,28549.11,28155.6,1,62377.02,62770.53,0,-1
166,CREDIT,309.48,59,0.0,0.0,89,325379.81,325689.31,0,-1
166,CHECK,669717.5,30,104.73,0.0,36,368.48,670086.0,0,-1
167,CREDIT,341.3,58,369164.21,368822.9,2,48187.57,48528.89,0,-1
167,CHECK,309.48,59,0.0,0.0,89,325689.31,325998.81,0,-1
167,CREDIT,180.32,50,31739.51,31559.19,23,78823.03,79003.35,0,-1
167,DEPOSIT,149.36,41,165.77,16.41,99,1287745.0,1287894.37,0,-1
167,DEPOSIT,646554.31,34,1062.47,0.0,96,246876.93,893431.25,0,-1
167,CHECK,100.11,40,630305.93,630205.81,82,47507.87,47607.98,0,-1
167,CHECK,144.8,51,286009.56,285864.75,89,325998.81,326143.59,0,-1
167,CREDIT,574.09,45,0.0,0.0,78,104732.71,105306.8,0,-1
167,CHECK,248.77,43,245914.53,245665.75,33,0.0,248.77,0,-1
167,CHECK,465.04,44,225188.82,224723.78,88,283950.43,284415.5,0,-1
167,CREDIT,278.26,83,670374.12,670095.87,88,284415.5,284693.75,0,-1
167,DEPOSIT,119.11,46,0.0,0.0,11,40497.45,40616.56,0,-1
167,CHECK,373.51,42,118.94,0.0,77,1074164.62,1074538.12,0,-1
167,CHECK,110.91,56,789083.75,788972.87,22,12302.96,12413.87,0,-1
167,CHECK,586.57,55,441568.78,440982.18,0,92110.14,92696.71,0,-1
167,CHECK,501.58,54,51768.17,51266.58,55,440982.18,441483.78,0,-1
167,CHECK,322.54,72,234786.76,234464.21,55,441483.78,441806.34,0,-1
167,CHECK,322.54,72,234464.21,234141.67,99,1287894.37,1288216.87,0,-1
167,CREDIT,322.54,72,234141.67,233819.12,39,49036.04,49358.59,0,-1
167,CHECK,322.54,72,233819.12,233496.57,90,1172115.5,1172438.12,0,-1
167,CREDIT,322.54,72,233496.57,233174.01,80,411491.62,411814.15,0,-1
167,CHECK,322.54,72,233174.01,232851.46,92,1283426.62,1283749.25,0,-1
167,CREDIT,322.54,72,232851.46,232528.92,50,31559.19,31881.74,0,-1
167,CHECK,322.54,72,232528.92,232206.37,73,70304.06,70626.6,0,-1
167,CHECK,322.54,72,232206.37,231883.82,62,582069.87,582392.43,0,-1
167,DEPOSIT,322.54,72,231883.82,231561.26,86,634079.75,634402.25,0,-1
167,CHECK,331.32,73,70626.6,70295.28,22,12413.87,12745.2,0,-1
167,CREDIT,331.32,73,70295.28,69963.95,88,284693.75,285025.06,0,-1
167,CREDIT,331.32,73,69963.95,69632.61,24,2233.96,2565.3,0,-1
167,WIRE,331.32,73,69632.61,69301.28,79,136913.71,137245.06,0,-1
167,DEPOSIT,331.32,73,69301.28,68969.96,46,0.0,331.32,0,-1
167,DEPOSIT,331.32,73,68969.96,68638.63,15,336326.81,336658.12,0,-1
167,CREDIT,331.32,73,68638.63,68307.29,90,1172438.12,1172769.5,0,-1
167,WIRE,331.32,73,68307.29,67975.96,93,405875.4,406206.71,0,-1
167,CHECK,331.32,73,67975.96,67644.64,85,886235.0,886566.31,0,-1
167,CHECK,331.32,73,67644.64,67313.31,98,1298699.5,1299030.87,0,-1
167,CHECK,541.05,84,1221.32,680.26,99,1288216.87,1288757.87,0,-1
167,CREDIT,156.75,47,0.0,0.0,77,1074538.12,1074694.87,0,-1
167,DEPOSIT,216.08,52,658608.81,658392.75,77,1074694.87,1074911.0,0,-1
167,DEPOSIT,393.51,49,28155.6,27762.09,1,62770.53,63164.04,0,-1
167,WIRE,155.13,57,207.22,52.09,66,788929.37,789084.5,0,-1
167,DEPOSIT,317.95,89,326143.59,325825.65,88,285025.06,285343.03,0,-1
167,DEPOSIT,599.25,94,960721.43,960122.18,99,1288757.87,1289357.12,0,-1
167,DEPOSIT,264.01,53,476460.75,476196.75,22,12745.2,13009.21,0,-1
167,CREDIT,247.72,48,115.08,0.0,99,1289357.12,1289604.87,0,-1
168,CHECK,465.04,44,224723.78,224258.73,88,285343.03,285808.06,0,-1
168,DEPOSIT,155.13,57,52.09,0.0,66,789084.5,789239.62,0,-1
168,CHECK,495.3,74,42557.21,42061.89,88,285808.06,286303.37,0,-1
168,CREDIT,495.3,74,42061.89,41566.58,66,789239.62,789734.93,0,-1
168,CHECK,495.3,74,41566.58,41071.27,89,325825.65,326320.93,0,-1
168,DEPOSIT,495.3,74,41071.27,40575.96,48,0.0,495.3,0,-1
168,CHECK,495.3,74,40575.96,40080.66,81,1030215.31,1030710.62,0,-1
168,CREDIT,495.3,74,40080.66,39585.34,60,371183.96,371679.28,0,-1
168,WIRE,495.3,74,39585.34,39090.03,41,16.41,511.72,0,-1
168,CREDIT,495.3,74,39090.03,38594.73,75,131953.53,132448.84,0,-1
168,DEPOSIT,495.3,74,38594.73,38099.41,20,104.73,600.04,0,-1
168,DEPOSIT,495.3,74,38099.41,37604.1,87,155464.7,155960.01,0,-1
168,DEPOSIT,574.09,45,0.0,0.0,78,105306.8,105880.89,0,-1
168,DEPOSIT,149.36,41,511.72,362.35,99,1289604.87,1289754.25,0,-1
168,DEPOSIT,417.95,75,132448.84,132030.87,11,40616.56,41034.52,0,-1
